0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	209	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	16	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	209	0	0	0	3	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	16	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	556	0	0	0	4	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkDayCam
0	0	0	0	556	0	0	0	4	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkDayCam
0	0	0	0	119	0	0	0	4	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	16	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	119	0	0	0	4	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	119	0	0	0	4	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	24	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	16	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	275	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	310	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	266	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	294	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	275	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	310	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	266	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	294	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	119	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	136	0	0	0	5	3	2	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	209	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	24	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	16	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	119	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	145	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	145	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	145	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	119	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	275	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	310	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	266	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	294	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkDayCam
0	0	0	0	16	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	119	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	209	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	209	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	209	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	209	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	209	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
0	0	0	0	30	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkDayCam
