0	0	0	0	20	0	0	0	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	0	0	0	316	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	SmarterCoffee
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	SmarterCoffee
0	0	0	0	316	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	SmarterCoffee
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	SmarterCoffee
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	0	0	0	8	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SmarterCoffee
